q1,q2,q3,qd1,qd2,qd3,t1,t2,t3,q1_dot,q2_dot,q3_dot
0.583661134020558,-1.894985411385,-1.24647605682184,0.59850665783206,-1.90330002559049,-1.23829262799931,,,,,,
0.588071129977531,-1.89743524914453,-1.24402607140017,0.60277685121797,-1.90567235524932,-1.23592029834047,,,,,,
0.592429847765273,-1.89985660082975,-1.24160457380225,0.606995025013743,-1.90801578513587,-1.23357686845393,,,,,,
0.596737361392874,-1.90224950755476,-1.23921152290914,0.611161266276392,-1.91033036361511,-1.23126228997468,,,,,,
0.600993746776598,-1.90461401149311,-1.23684687654239,0.615275663797017,-1.91261614001546,-1.22897651357433,,,,,,
0.605199081426713,-1.90695015570378,-1.23451059163806,0.619338307796155,-1.91487316445943,-1.22671948913037,,,,,,
0.609353444660108,-1.90925798424935,-1.23220262412856,0.62334929012743,-1.9171014879768,-1.22449116561299,,,,,,
0.613456917104985,-1.9115375419208,-1.22992292921784,0.627308703797288,-1.91930116223783,-1.22229149135196,,,,,,
0.617509581060964,-1.91378887443756,-1.22767146118129,0.631216643310833,-1.92147223974536,-1.22012041384443,,,,,,
0.621511519791744,-1.91601202805462,-1.22544817375879,0.635073203987705,-1.92361477345473,-1.21797788013506,,,,,,
0.625462817935053,-1.9182070497902,-1.22325301992687,0.638878482355993,-1.92572881699267,-1.21586383659712,,,,,,
0.629363561185478,-1.92037398724959,-1.22108595207497,0.64263257584473,-1.92781442448641,-1.21377822910338,,,,,,
0.633213836206908,-1.92251288857653,-1.21894692205408,0.646335582698124,-1.92987165051608,-1.21172100307372,,,,,,
0.637013730502885,-1.92462380238116,-1.21683588124874,0.649987601849402,-1.93190055004456,-1.20969210354523,,,,,,
0.640763332473397,-1.92670677777157,-1.21475278054549,0.653588732973865,-1.93390117844704,-1.20769147514275,,,,,,
0.644462731029115,-1.92876186413952,-1.21269757054724,0.657139076116893,-1.93587359130428,-1.20571906228551,,,,,,
0.648112015874736,-1.93078911131782,-1.21067020141577,0.660638731964729,-1.93781784455308,-1.20377480903671,,,,,,
0.651711277165686,-1.93278856938968,-1.20867062306253,0.664087801513515,-1.93973399430241,-1.20185865928739,,,,,,
0.655260605464879,-1.93476028866458,-1.20669878517259,0.66748638602674,-1.94162209680975,-1.19997055678004,,,,,,
0.65876009177713,-1.93670431969751,-1.20475463718559,0.670834587066887,-1.94348220849872,-1.19811044509107,,,,,,
0.662209827301561,-1.93862071315137,-1.20283812843324,0.67413250625718,-1.94531438582666,-1.19627826776313,,,,,,
0.665609903462959,-1.94050951981438,-1.20094920812192,0.677380245310539,-1.94711868530075,-1.19447396828904,,,,,,
0.668960411821449,-1.9423707905499,-1.19908782538288,0.680577905942025,-1.94889516342935,-1.19269749016044,,,,,,
0.672261443982877,-1.94420457624671,-1.19725392932196,0.683725589782194,-1.95064387667389,-1.1909487769159,,,,,,
0.67551309155384,-1.94601092779394,-1.19544746904468,0.686823398333084,-1.95236488142439,-1.18922777216541,,,,,,
0.67871544603737,-1.94778989602318,-1.1936683937141,0.689871432867763,-1.95405823394365,-1.18753441964614,,,,,,
0.681868598785806,-1.94954153168231,-1.19191665257703,0.692869794384469,-1.95572399034182,-1.18586866324797,,,,,,
0.6849726409508,-1.95126588540767,-1.19019219499182,0.695818583558044,-1.95736220654937,-1.18423044704043,,,,,,
0.688027663401857,-1.95296300767887,-1.1884949704736,0.698717900661541,-1.95897293827353,-1.18261971531626,,,,,,
0.691033756623722,-1.95463294876174,-1.18682492875132,0.701567845467956,-1.96055624094376,-1.18103641264603,,,,,,
0.693991010817345,-1.95627575876445,-1.18518201971157,0.704368517345072,-1.96211216976438,-1.17948048382541,,,,,,
0.696899515641859,-1.95789148749415,-1.18356619354203,0.707120015009897,-1.96364077957817,-1.17795187401162,,,,,,
0.699759360236531,-1.9594801844692,-1.18197740071922,0.709822436548923,-1.96514212487763,-1.17645052871216,,,,,,
0.702570633229255,-1.96104189892386,-1.18041559200379,0.712475879425286,-1.96661625980894,-1.17497639378085,,,,,,
0.705333422647938,-1.96257667975907,-1.17888071848974,0.715080440394119,-1.96806323812496,-1.17352941546483,,,,,,
0.708047815764101,-1.96408457545557,-1.17737273169134,0.717636215354391,-1.96948311310289,-1.1721095404869,,,,,,
0.710713899247272,-1.96556563415967,-1.17589158345731,0.720143299493756,-1.97087593762476,-1.17071671596503,,,,,,
0.713331758973645,-1.96701990357696,-1.17443722607714,0.722601787107469,-1.97224176407682,-1.16935088951297,,,,,,
0.715901480017791,-1.96844743096769,-1.17300961228574,0.72501177159003,-1.97358064434491,-1.16801200924488,,,,,,
0.718423146550118,-1.96984826308985,-1.17160869532032,0.72737334533844,-1.9748926297607,-1.1667000238291,,,,,,
0.720896841976673,-1.97122244627677,-1.17023442884278,0.729686599882475,-1.97617777117405,-1.16541488241574,,,,,,
0.723322648656114,-1.97257002627997,-1.16888676709695,0.731951625618976,-1.97743611880544,-1.16415653478435,,,,,,
0.725700648014755,-1.97389104833297,-1.16756566484465,0.734168511919184,-1.97866772230555,-1.16292493128424,,,,,,
0.728030920500918,-1.97518555712604,-1.16627107739106,0.736337347085285,-1.97987263073117,-1.16172002285863,,,,,,
0.73031354549597,-1.97645359675672,-1.16500296063412,0.738458218266921,-1.98105089249874,-1.16054176109105,,,,,,
0.732548601264351,-1.97769521070206,-1.16376127109236,0.740531211414379,-1.98220255535844,-1.15939009823135,,,,,,
0.73473616501497,-1.97891044185275,-1.16254596587071,0.742556411335064,-1.98332766642549,-1.15826498716431,,,,,,
0.736876312807848,-1.98009933246125,-1.16135700271242,0.74453390160614,-1.98442627213164,-1.15716638145815,,,,,,
0.738969119478071,-1.98126192409953,-1.16019434004128,0.746463764503889,-1.98549841818595,-1.15609423540385,,,,,,
0.74101465871576,-1.98239825770351,-1.15905793691721,0.748346081077014,-1.98654414961546,-1.15504850397433,,,,,,
0.743013002883446,-1.98350837347162,-1.15794775313768,0.750180930977907,-1.98756351067151,-1.15402914291828,,,,,,
0.744964223118257,-1.98459231092155,-1.15686374918099,0.751968392556447,-1.98855654488181,-1.15303610870798,,,,,,
0.746868389283587,-1.98565010886341,-1.15580588623311,0.753708542814875,-1.98952329502538,-1.15206935856441,,,,,,
0.748725569843548,-1.98668180532996,-1.15477412625738,0.755401457292632,-1.99046380306858,-1.15112885052121,,,,,,
0.750535831999671,-1.98768743765262,-1.15376843191864,0.757047210190887,-1.99137811023428,-1.15021454335552,,,,,,
0.752299241542662,-1.98866704237903,-1.15278876666552,0.75864587423664,-1.99226625692636,-1.14932639666343,,,,,,
0.754015862842441,-1.98962065526758,-1.15183509473601,0.760197520673695,-1.99312828272473,-1.14846437086507,,,,,,
0.755685758887771,-1.99054831130941,-1.15090738113545,0.761702219298092,-1.99396422640495,-1.14762842718485,,,,,,
0.757308991175612,-1.99145004466691,-1.15000559169795,0.763160038357803,-1.99477412588257,-1.14681852770723,,,,,,
0.758885619766048,-1.9923258887043,-1.14912969305594,0.764571044602009,-1.99555801824046,-1.14603463534934,,,,,,
0.760415703220187,-1.99317587595308,-1.14827965267463,0.765935303224924,-1.99631593969763,-1.14527671389216,,,,,,
0.761899298593334,-1.99400003810824,-1.14745543885582,0.76725287785944,-1.9970479256057,-1.1445447279841,,,,,,
0.76333646142551,-1.99479840602303,-1.14665702074315,0.768523830568328,-1.99775401044397,-1.14383864314583,,,,,,
0.764727245721115,-1.99557100969763,-1.14588436833339,0.769748221825697,-1.99843422780917,-1.14315842578062,,,,,,
0.766071703889376,-1.99631787824608,-1.14513745250957,0.77092611046432,-1.99908861038619,-1.14250404320361,,,,,,
0.767369886787221,-1.9970390399201,-1.14441624501713,0.772057553713208,-1.9997171899689,-1.14187546362089,,,,,,
0.768621843660545,-1.99773452207644,-1.14372071849653,0.773142607145847,-2.00031999743148,-1.14127265615832,,,,,,
0.769827622183823,-1.99840435119894,-1.14305084646128,0.77418132471422,-2.00089706274724,-1.14069559084255,,,,,,
0.770987268365974,-1.99904855284617,-1.1424066033502,0.775173758667068,-2.00144841494327,-1.14014423864653,,,,,,
0.772100826618085,-1.99966715168911,-1.14178796448987,0.776119959608001,-2.00197408213268,-1.13961857145712,,,,,,
0.773168339659552,-2.00026017145895,-1.14119490614665,0.777019976415,-2.0024740914699,-1.1391185621199,,,,,,
0.774189848581496,-2.00082763498238,-1.14062740549158,0.777873856294181,-2.00294846918055,-1.13864418440924,,,,,,
0.775165392778907,-2.00136956414388,-1.14008544063798,0.778681644722156,-2.00339724052943,-1.13819541306037,,,,,,
0.776095009967665,-2.00188597989512,-1.13956899063204,0.779443385460324,-2.00382042982841,-1.13777222376138,,,,,,
0.776978736172011,-2.00237690224809,-1.13907803545977,0.780159120544033,-2.00421806043047,-1.13737459315932,,,,,,
0.777816605695406,-2.00284235025883,-1.1386125560632,0.780828890258712,-2.0045901547164,-1.13700249887339,,,,,,
0.778608651130427,-2.00328234203299,-1.13817253433485,0.781452733147926,-2.0049367340993,-1.13665591949049,,,,,,
0.779354903353343,-2.00369689472278,-1.1377579531208,0.782030686008447,-2.00525781902181,-1.13633483456798,,,,,,
0.78005539151027,-2.00408602451929,-1.13736879622831,0.782562783878691,-2.00555342894973,-1.13603922464007,,,,,,
0.780710142973677,-2.00444974662833,-1.13700504845003,0.783049060005804,-2.00582358235368,-1.13576907123612,,,,,,
0.781319183394812,-2.00478807529955,-1.13666669553489,0.783489545885507,-2.00606829673129,-1.1355243568585,,,,,,
0.781882536660284,-2.00510102380234,-1.13635372421216,0.783884271228849,-2.0062875885887,-1.13530506500109,,,,,,
0.782400224898801,-2.00538860442955,-1.13606612218777,0.784233263966996,-2.00648147344323,-1.13511118014657,,,,,,
0.782872268461619,-2.00565082848661,-1.13580387815511,0.784536550237618,-2.0066499658158,-1.134942687774,,,,,,
0.783298685934113,-2.00588770629802,-1.13556698178866,0.784794154392515,-2.00679307923518,-1.13479957435461,,,,,,
0.783679494114893,-2.00609924719571,-1.13535542375558,0.785006098984096,-2.00691082623051,-1.13468182735929,,,,,,
0.784014708023589,-2.00628545952334,-1.13516919571133,0.785172404770354,-2.00700321833398,-1.13458943525581,,,,,,
0.784304340894797,-2.00644635063299,-1.1350082903031,0.78529309071053,-2.00707026607852,-1.13452238751127,,,,,,
0.784548404167891,-2.00658192687946,-1.13487270117544,0.785368173960347,-2.00711197899509,-1.1344806745947,,,,,,
0.784746907492659,-2.00669219362344,-1.13476242296716,0.785397669874276,-2.00712836561394,-1.13446428797585,,,,,,
